Car_type,Kms_driven,No_of_owners,Car_name,Car_model,Model_Year,Car_price,Fuel_type,Insurance_type,Transmission,Mileage,Engine,Max_power,Color,Seating_capacity
SUV,45000,1,Audi,Audi Q3,2015,1190000,Diesel,Comprehensive,Automatic,15.73,1968,174.33,Black,5
Sedan,38247,1,Hyundai,Hyundai Verna,2016,535000,Petrol,Comprehensive,Manual,17.01,1591,121.3,Red,5
Sedan,41754,2,Honda,Honda Amaze,2015,395000,Petrol,Third Party insurance,Manual,18.0,1198,86.7,Silver,5
SUV,52000,1,Mahindra,Mahindra Scorpio,2003,250000,Diesel,Comprehensive,Manual,10.5,2179,120.0,Black,8
Hatchback,58000,2,Honda,Honda Jazz,2010,175000,Petrol,Comprehensive,Manual,16.0,1198,88.7688,Blue,5
Hatchback,75000,1,Ford,Ford Figo,2015,195000,Diesel,Comprehensive,Manual,25.83,1498,99.0,Silver,5
SUV,72561,1,Ford,Ford Ecosport,2014,425000,Diesel,Comprehensive,Manual,22.7,1498,89.84,Orange,5
Hatchback,53562,3,Hyundai,Hyundai i10,2009,158000,Petrol,Third Party insurance,Manual,20.36,1197,78.9,Red,5
Hatchback,32190,1,Hyundai,Hyundai Grand i10,2019,425000,Petrol,Third Party insurance,Manual,18.9,1197,81.86,White,5
Hatchback,20000,1,Maruti,Maruti Alto 800,2013,114999,Petrol,Third Party insurance,Manual,22.74,796,47.3,Others,5
Hatchback,50000,1,Maruti,Maruti Ritz,2009,75000,Petrol,Third Party insurance,Manual,21.1,1197,85.8,Others,5
SUV,20000,1,Renault,Renault Kiger,2022,650000,Petrol,Third Party insurance,Manual,19.17,999,71.01,Others,5
Hatchback,20000,1,Maruti,Maruti Wagon R,2007,80000,Petrol,Third Party insurance,Manual,18.9,1061,67.0,Others,5
SUV,30000,1,Renault,Renault Kiger,2022,650000,Petrol,Third Party insurance,Manual,19.17,999,71.01,Others,5
Hatchback,40000,2,Maruti,Maruti Alto,2005,35000,Petrol,Third Party insurance,Manual,19.7,796,46.3,Others,5
Hatchback,120000,1,Renault,Renault KWID,2018,190000,Petrol,Third Party insurance,Manual,23.01,999,67.0,Others,5
Hatchback,60000,1,Volkswagen,Volkswagen Polo,2013,200000,Petrol,Third Party insurance,Manual,16.47,1198,73.9,Others,5
Hatchback,60000,2,Ford,Ford Figo,2013,160000,Petrol,Third Party insurance,Manual,15.6,1196,70.02,Others,5
Hatchback,30000,1,Fiat,Fiat Grande Punto,2010,120000,Petrol,Third Party insurance,Manual,16.2,1172,67.06976,Others,5
Hatchback,24000,1,Fiat,Fiat Grande Punto,2011,140000,Petrol,Third Party insurance,Manual,16.2,1172,67.06976,Grey,5
Hatchback,40000,1,Maruti,Maruti Alto,2009,114999,Petrol,Third Party insurance,Manual,19.7,796,46.3,Others,5
Hatchback,60000,1,Maruti,Maruti Swift,2013,250000,Petrol,Third Party insurance,Manual,18.6,1197,85.8,Others,5
Sedan,30000,1,Hyundai,Hyundai Xcent Prime,2019,480000,CNG,Third Party insurance,Manual,18.6,1197,65.39,Others,5
Sedan,84000,2,Honda,Honda City,2008,150000,Petrol,Comprehensive,Manual,17.7,1497,76.93296,Golden,5
Hatchback,151000,1,Maruti,Maruti Alto 800,2018,175000,Petrol,Third Party insurance,Manual,24.7,796,47.3,White,5
Hatchback,7000,1,Maruti,Maruti Wagon R,2021,490000,Petrol,Third Party insurance,Manual,21.79,998,67.05,Blue,5
Hatchback,20000,1,Hyundai,Hyundai i20,2010,250000,Petrol,Third Party insurance,Manual,18.5,1197,78.90559999999999,Others,5
Hatchback,20000,1,Maruti,Maruti Swift,2014,400000,Petrol,Third Party insurance,Manual,22.0,1197,81.8,Others,5
SUV,50000,1,Tata,Tata Nexon,2018,550000,Diesel,Third Party insurance,Manual,21.5,1497,108.5,Others,5
Hatchback,50000,1,Hyundai,Hyundai Santro Xing,2009,125000,Petrol,Third Party insurance,Manual,17.92,1086,62.1,Others,5
Hatchback,80000,1,Hyundai,Hyundai i20,2015,280000,Diesel,Third Party insurance,Manual,22.54,1396,88.73,Others,5
Hatchback,50000,1,Maruti,Maruti Zen Estilo,2011,150000,Petrol,Third Party insurance,Manual,19.0,998,67.1,Others,5
SUV,10000,1,Tata,Tata Nexon,2022,1082000,Petrol,Third Party insurance,Automatic,16.35,1199,118.36,Others,5
SUV,70000,1,Tata,Tata Nexon,2019,550000,Petrol,Third Party insurance,Manual,17.0,1198,108.5,Others,5
Sedan,30000,1,Honda,Honda Amaze,2018,475000,Petrol,Third Party insurance,Manual,17.8,1198,86.7,Others,5
Hatchback,80000,3,Maruti,Maruti Ritz,2010,105000,Petrol,Third Party insurance,Manual,18.5,1197,85.8,Others,5
Hatchback,80000,1,Maruti,Maruti Baleno,2019,500000,Diesel,Third Party insurance,Manual,27.39,1248,74.0,Others,5
Sedan,40000,1,Maruti,Maruti Ciaz,2017,525000,Petrol,Third Party insurance,Automatic,19.12,1373,91.1,Others,5
Hatchback,10000,1,Maruti,Maruti Swift,2021,650000,Petrol,Third Party insurance,Manual,21.21,1197,81.8,Others,5
Hatchback,10000,1,Maruti,Maruti Swift,2021,650000,Petrol,Third Party insurance,Manual,21.21,1197,81.8,Others,5
Hatchback,30000,1,Maruti,Maruti Alto 800,2014,200000,Petrol,Third Party insurance,Manual,22.74,796,47.3,Others,5
Hatchback,20000,1,Tata,Tata Tiago,2018,400000,Petrol,Third Party insurance,Manual,23.84,1199,84.0,Others,5
SUV,10000,1,Kia,Kia Sonet,2023,1200000,Petrol,Third Party insurance,Automatic,18.3,998,118.36,Others,5
SUV,10000,1,Kia,Kia Seltos,2022,1825000,Petrol,Third Party insurance,Automatic,16.5,1353,138.08,Others,5
Hatchback,20000,1,Tata,Tata Tiago NRG,2019,500000,Petrol,Third Party insurance,Manual,20.09,1199,84.48,Others,5
Sedan,30000,1,Honda,Honda Amaze,2019,600000,Petrol,Third Party insurance,Manual,19.5,1199,88.76,Others,5
Hatchback,30000,2,Hyundai,Hyundai i20,2010,229999,Petrol,Third Party insurance,Manual,18.5,1197,78.90559999999999,Others,5
Hatchback,40000,1,Maruti,Maruti Alto 800,2015,210000,Petrol,Third Party insurance,Manual,22.74,796,47.3,Others,5
SUV,20000,1,Hyundai,Hyundai Creta,2019,1000000,Petrol,Third Party insurance,Manual,15.8,1591,121.3,Others,5
Sedan,40000,1,Maruti,Maruti Swift Dzire,2019,550000,Petrol,Third Party insurance,Manual,21.21,1197,81.8,Others,5
Sedan,40000,1,Maruti,Maruti Swift Dzire,2019,550000,Petrol,Third Party insurance,Manual,21.21,1197,81.8,Others,5
Sedan,70000,2,Honda,Honda Amaze,2015,300000,Petrol,Third Party insurance,Manual,18.0,1198,86.7,Others,5
Sedan,20000,1,Honda,Honda City,2023,1200000,Petrol,Third Party insurance,Manual,17.8,1498,119.35,Others,5
Hatchback,120000,1,Hyundai,Hyundai i10,2010,160000,Petrol,Third Party insurance,Manual,20.36,1197,78.9,Others,5
Hatchback,150000,2,Volkswagen,Volkswagen Polo,2011,180000,Petrol,Third Party insurance,Manual,16.47,1198,73.9,Others,5
Hatchback,38000,1,Hyundai,Hyundai i10,2011,225000,Petrol,Third Party insurance,Manual,20.36,1197,78.9,Grey,5
SUV,20000,1,Tata,Tata Nexon,2022,674000,Petrol,Third Party insurance,Manual,17.33,1199,118.35,Others,5
Hatchback,30000,1,Hyundai,Hyundai EON,2012,200000,Petrol,Third Party insurance,Manual,21.1,814,55.2,Others,5
Hatchback,50000,1,Maruti,Maruti Wagon R,2015,290000,Petrol,Third Party insurance,Manual,20.51,998,67.04,Others,5
Sedan,60000,1,Maruti,Maruti Swift Dzire,2010,250000,Petrol,Third Party insurance,Manual,17.5,1298,85.8,Others,5
Hatchback,30000,3,Maruti,Maruti 800,2002,100000,Petrol,Third Party insurance,Manual,16.1,796,37.0,Others,4
Sedan,60000,1,Honda,Honda City,2013,400000,Petrol,Third Party insurance,Manual,16.8,1497,116.3,Others,5
Hatchback,70000,1,Volkswagen,Volkswagen Polo,2015,360000,Petrol,Third Party insurance,Manual,16.2,1199,74.0,Others,5
Hatchback,30000,1,Hyundai,Hyundai Santro Xing,2009,150000,Petrol,Third Party insurance,Manual,16.2,1086,62.0,Others,5
Hatchback,10000,1,Maruti,Maruti Celerio,2022,509999,Petrol,Third Party insurance,Manual,25.24,998,65.71,Others,5
Hatchback,120000,1,Maruti,Maruti Alto 800,2014,180000,Petrol,Third Party insurance,Manual,22.74,796,47.3,Others,5
Sedan,50000,3,Mercedes-Benz,Mercedes-Benz C-Class,2011,550000,Petrol,Third Party insurance,Automatic,11.74,1796,186.0,Others,5
Hatchback,40000,1,Maruti,Maruti Ritz,2012,140000,Petrol,Third Party insurance,Manual,18.5,1197,85.8,Others,5
SUV,120000,2,Renault,Renault Duster,2017,500000,Diesel,Third Party insurance,Manual,19.72,1461,108.45,Others,5
