Car_type,Kms_driven,No_of_owners,Car_name,Car_model,Model_Year,Car_price,Fuel_type,Insurance_type,Transmission,Mileage,Engine,Max_power,Color,Seating_capacity
Hatchback,64568,1,Maruti,Maruti Swift,2018,509000,Petrol,Zero Dep,Manual,22.38,1197,88.5,White,5
SUV,25000,1,Volkswagen,Volkswagen Taigun,2022,1725000,Petrol,Comprehensive,Automatic,18.41,999,113.98,Grey,5
Hatchback,73568,1,Maruti,Maruti Swift,2012,305000,Petrol,Comprehensive,Manual,22.38,1197,88.5,Black,5
Hatchback,87755,1,Maruti,Maruti Swift,2014,349000,Petrol,Comprehensive,Manual,22.0,1197,81.8,White,5
SUV,34000,1,Jeep,Jeep Compass,2021,1920000,Diesel,Zero Dep,Automatic,17.1,1956,173.0,Silver,5
Hatchback,25319,1,Hyundai,Hyundai i20 N Line,2021,901000,Petrol,Third Party,Automatic,20.25,998,118.41,Silver,5
SUV,11000,1,Mahindra,Mahindra Thar,2022,1575000,Petrol,Comprehensive,Manual,15.2,1997,150.0,Grey,4
Hatchback,23051,1,Maruti,Maruti Ignis,2020,651000,Petrol,Comprehensive,Automatic,20.89,1197,81.8,Blue,5
SUV,4200,1,MG,MG Hector,2021,1900000,Petrol,Third Party insurance,Automatic,20.89,1451,141.0,White,5
Hatchback,80000,3,Maruti,Maruti Swift,2012,300000,Petrol,Third Party insurance,Manual,18.6,1197,85.8,Others,5
Hatchback,20000,1,Hyundai,Hyundai Santro,2021,530000,Petrol,Comprehensive,Manual,20.3,1086,68.05,Others,5
MUV,70123,1,Toyota,Toyota Innova Crysta,2018,1575000,Diesel,Comprehensive,Manual,13.68,2393,147.51,Falsa Colour,8
Sedan,71156,1,Honda,Honda City,2016,735000,Petrol,Third Party insurance,Automatic,18.0,1497,117.3,Cherry,5
Hatchback,10000,1,Hyundai,Hyundai Grand i10 Nios,2021,701000,Petrol,Third Party insurance,Automatic,20.7,1197,81.86,Others,5
MUV,80000,1,Maruti,Maruti Ertiga,2015,550000,Diesel,Third Party insurance,Manual,20.77,1248,88.76,Others,7
Hatchback,70000,2,Maruti,Maruti Celerio Tour 2018-2021,2019,409999,CNG,Third Party insurance,Manual,20.77,998,88.76,White,5
Sedan,30000,1,Fiat,Fiat Linea,2009,120000,Petrol,Third Party insurance,Manual,14.6,1368,88.7,Black,5
Hatchback,36000,1,Honda,Honda Brio,2017,490000,Petrol,Third Party insurance,Automatic,16.5,1198,86.8,Red,5
Hatchback,50000,3,Renault,Renault KWID,2017,204999,Petrol,Zero Dep,Manual,25.17,799,53.3,Gray,5
SUV,30211,1,Mahindra,Mahindra XUV300,2022,1013000,Diesel,Third Party,Manual,20.0,1497,115.0,Black,5
SUV,16291,1,Mahindra,Mahindra XUV700,2022,2700000,Diesel,Third Party insurance,Automatic,20.0,2198,182.38,Silver,7
Sedan,40000,1,Honda,Honda Amaze,2019,615000,Petrol,Comprehensive,Manual,19.5,1199,88.76,White,5
Hatchback,72368,2,Maruti,Maruti Baleno,2016,433000,Petrol,Third Party,Manual,21.4,1197,83.1,Orange,5
SUV,51260,2,Honda,Honda WR-V,2018,607000,Diesel,Third Party insurance,Manual,25.5,1498,98.6,Silver,5
Hatchback,30000,2,Honda,Honda Brio,2013,310000,Petrol,Comprehensive,Manual,19.4,1198,86.8,White,5
Hatchback,79166,1,Hyundai,Hyundai i20,2018,564000,Petrol,Third Party insurance,Manual,18.6,1197,81.83,White,5
Sedan,120000,2,BMW,BMW 3 Series GT,2016,1500000,Diesel,Third Party,Automatic,21.76,1995,188.0,Black,5
MUV,10512,1,Datsun,Datsun GO Plus,2021,524000,Petrol,Third Party insurance,Manual,19.02,1198,67.05,White,7
Sedan,110000,2,BMW,BMW 3 Series GT,2016,1500000,Diesel,Third Party insurance,Automatic,21.76,1995,188.0,Black,5
Hatchback,70000,2,Honda,Honda Jazz,2015,345000,Petrol,Third Party insurance,Manual,18.7,1199,88.7,Gray,5
SUV,30000,1,Hyundai,Hyundai Creta,2017,690000,Petrol,Third Party insurance,Manual,15.29,1591,121.3,Red,5
Hatchback,50000,1,Tata,Tata Altroz,2021,730000,Petrol,Third Party insurance,Manual,19.33,1199,86.83,Others,5
SUV,100000,1,Ford,Ford Ecosport,2017,540000,Diesel,Third Party insurance,Manual,23.0,1498,98.96,Others,5
Hatchback,40000,1,Hyundai,Hyundai EON,2014,210000,Petrol,Third Party,Manual,21.1,814,55.2,Others,5
SUV,74000,1,Hyundai,Hyundai Creta,2018,935000,Diesel,Third Party insurance,Manual,22.1,1396,88.7,Black,5
Sedan,60000,1,Ford,Ford Aspire,2015,380000,Diesel,Third Party insurance,Manual,25.83,1498,99.0,Black,5
SUV,120000,1,Tata,Tata Harrier,2019,1450000,Diesel,Third Party insurance,Manual,17.0,1956,138.1,Others,5
Hatchback,9545,1,Hyundai,Hyundai i10,2011,200000,Petrol,Third Party insurance,Manual,20.36,1197,78.9,Grey,5
SUV,20000,1,Mahindra,Mahindra Thar,2022,1730000,Petrol,Comprehensive,Automatic,20.36,1997,150.0,Others,4
SUV,36002,1,Ford,Ford Ecosport,2018,791000,Petrol,Comprehensive,Manual,17.0,1497,121.31,Red,5
Hatchback,30854,2,Maruti,Maruti Baleno,2021,779000,Petrol,Comprehensive,Automatic,19.56,1197,81.8,Red,5
Sedan,45000,1,Maruti,Maruti Swift Dzire,2018,650000,Diesel,Third Party insurance,Manual,28.4,1248,74.02,Golden,5
Hatchback,52654,1,Maruti,Maruti Swift,2019,482000,Petrol,Comprehensive,Manual,22.38,1197,88.5,Others,5
Hatchback,34151,1,Hyundai,Hyundai Santro,2019,562000,CNG,Comprehensive,Manual,30.48,1086,58.0,Silver,5
Hatchback,29000,1,Renault,Renault KWID,2017,310000,Petrol,Comprehensive,Manual,23.01,999,67.0,White,5
Sedan,31873,1,Honda,Honda City,2019,892000,Petrol,Third Party insurance,Manual,17.4,1497,117.6,White,5
Sedan,24000,1,Hyundai,Hyundai Verna,2015,530000,Petrol,Comprehensive,Manual,17.01,1591,121.3,Red,5
Hatchback,52129,1,Maruti,Maruti Baleno,2016,549000,Petrol,Third Party insurance,Manual,21.4,1197,83.1,Silver,5
Sedan,82000,2,Honda,Honda City,2009,235000,Petrol,Third Party insurance,Manual,17.0,1497,116.38575999999999,Silver,5
Sedan,64000,1,Maruti,Maruti Ciaz,2015,595000,Petrol,Comprehensive,Manual,20.73,1373,91.1,Silver,5
SUV,75000,1,Mercedes-Benz,Mercedes-Benz GL-Class,2016,3850000,Diesel,Comprehensive,Automatic,11.3,2987,254.8,Blue,7
MUV,50000,1,Renault,Renault Triber,2020,586000,Petrol,Comprehensive,Manual,20.0,999,72.0,White,7
SUV,63000,1,BMW,BMW X1,2018,2025000,Diesel,Third Party insurance,Automatic,20.68,1995,188.0,Blue,5
Hatchback,63000,1,Maruti,Maruti Celerio,2014,385000,Petrol,Third Party insurance,Automatic,23.1,998,67.04,Red,5
SUV,79000,1,Tata,Tata Safari Storme,2014,545000,Diesel,Third Party,Manual,14.0,2179,138.1,Brown,7
Hatchback,64000,1,Honda,Honda Brio,2012,295000,Petrol,Comprehensive,Manual,19.4,1198,86.8,White,5
SUV,16000,1,Mahindra,Mahindra XUV700,2022,2775000,Diesel,Third Party insurance,Automatic,19.4,2198,182.38,White,7
Sedan,50236,1,Lexus,Lexus ES,2019,4975000,Petrol,Comprehensive,Automatic,19.4,2487,175.67,White,5
Sedan,28000,1,Mercedes-Benz,Mercedes-Benz E-Class,2017,3950000,Diesel,Third Party insurance,Automatic,16.1,1950,191.7,White,5
Hatchback,6624,1,Renault,Renault KWID,2022,488999,Petrol,Third Party insurance,Manual,21.46,999,67.06,Blue,5
Sedan,48077,2,Honda,Honda Amaze,2013,326000,Petrol,Comprehensive,Manual,18.0,1198,86.7,Others,5
Sedan,36000,1,Audi,Audi A4,2016,1549000,Diesel,Third Party insurance,Automatic,18.25,1968,187.74,Blue,5
Hatchback,71355,1,Hyundai,Hyundai i20,2016,547000,Petrol,Comprehensive,Manual,18.6,1197,81.83,White,5
Hatchback,76282,1,Hyundai,Hyundai Grand i10 Nios,2019,614000,Petrol,Comprehensive,Automatic,20.7,1197,81.86,Blue,5
Sedan,40000,2,Jaguar,Jaguar XJ,2018,5300000,Diesel,Comprehensive,Automatic,14.47,2993,301.73,Black,5
Hatchback,25091,1,Hyundai,Hyundai Grand i10,2017,445000,Petrol,Comprehensive,Manual,18.9,1197,81.86,Others,5
Sedan,80000,1,Mercedes-Benz,Mercedes-Benz CLA,2018,2200000,Diesel,Comprehensive,Automatic,17.9,2143,136.0,Silver,5
Hatchback,42857,1,Hyundai,Hyundai i10,2013,285000,Petrol,Third Party insurance,Manual,20.36,1197,78.9,Silver,5
SUV,70000,1,Mahindra,Mahindra TUV 300,2017,600000,Diesel,Comprehensive,Manual,18.49,1493,100.0,Others,7
Sedan,96000,1,BMW,BMW 5 Series,2016,2350000,Diesel,Comprehensive,Automatic,18.12,1995,190.0,Grey,5
SUV,66999,1,MG,MG Hector,2021,1675000,Petrol,Comprehensive,Automatic,18.12,1451,141.0,White,5
Hatchback,69000,1,Volkswagen,Volkswagen Polo,2021,875000,Petrol,Third Party insurance,Automatic,18.12,1197,103.25,Red,5
Sedan,33000,1,Mercedes-Benz,Mercedes-Benz CLA,2018,2850000,Diesel,Comprehensive,Automatic,17.9,2143,136.0,White,5
Sedan,65000,1,Toyota,Toyota Corolla Altis,2014,695000,Petrol,Third Party insurance,Automatic,14.28,1798,138.03,Silver,5
Hatchback,49000,1,Maruti,Maruti Baleno,2018,725000,Petrol,Comprehensive,Automatic,21.4,1197,83.1,Grey,5
Convertibles,80000,2,Mercedes-Benz,Mercedes-Benz E-Class,2010,790000,Petrol,Third Party insurance,Automatic,10.93,3498,272.0,Silver,2
MUV,88000,2,Toyota,Toyota Innova,2014,975000,Diesel,Third Party insurance,Manual,12.99,2494,100.6,Silver,7
Sedan,74000,1,Maruti,Maruti Swift Dzire,2014,500000,Diesel,Third Party insurance,Manual,23.4,1248,74.0,Grey,5
SUV,23000,1,MG,MG Hector,2020,1650000,Petrol,Third Party,Automatic,13.96,1451,141.0,Red,5
Hatchback,32192,1,Maruti,Maruti Alto K10,2015,252999,Petrol,Zero Dep,Manual,24.39,998,65.71,Silver,5
Sedan,53930,1,Maruti,Maruti Swift Dzire,2017,496000,Petrol,Third Party insurance,Manual,22.41,1197,88.5,White,5
SUV,70000,2,Ford,Ford Ecosport,2017,509999,Petrol,Comprehensive,Manual,17.0,1497,121.31,Others,5
Sedan,47121,2,Honda,Honda City,2015,554000,Petrol,Comprehensive,Manual,17.4,1497,117.3,Red,5
SUV,65000,1,Toyota,Toyota Fortuner,2014,1425000,Diesel,Third Party insurance,Automatic,12.55,2982,168.5,White,7
Hatchback,39000,2,Hyundai,Hyundai i20,2017,484999,Petrol,Third Party insurance,Manual,18.6,1197,81.83,White,5
SUV,20000,1,Maruti,Maruti Grand Vitara,2023,1425000,CNG,Third Party insurance,Manual,26.6,1462,86.63,Others,5
Sedan,150000,1,Hyundai,Hyundai Xcent,2016,377000,Diesel,Third Party insurance,Manual,24.4,1120,71.0,Others,5
Hatchback,110000,3,Maruti,Maruti Wagon R,2009,100000,Petrol,Third Party insurance,Manual,18.9,1061,67.0,Others,5
SUV,70000,2,Ford,Ford Endeavour,2017,2250000,Diesel,Third Party insurance,Automatic,10.91,3198,197.0,Others,7
Hatchback,80000,2,Hyundai,Hyundai i20,2016,425000,Petrol,Third Party insurance,Manual,18.6,1197,81.83,Others,5
Hatchback,40000,2,Maruti,Maruti Swift,2016,415000,Petrol,Third Party insurance,Manual,21.21,1197,81.8,Silver,5
SUV,20000,1,Skoda,Skoda Kushaq,2021,1580000,Petrol,Third Party insurance,Automatic,17.2,999,113.98,White,5
Hatchback,74000,2,Maruti,Maruti Wagon R,2011,165000,Petrol,Comprehensive,Manual,20.52,1197,81.8,Grey,5
Sedan,62000,2,BMW,BMW 5 Series,2018,3550000,Diesel,Third Party insurance,Automatic,20.37,1995,187.74,Blue,5
Hatchback,80000,1,Maruti,Maruti Swift,2009,86000,Petrol,Third Party insurance,Manual,16.1,1298,86.993424,Gray,5
MUV,100000,2,Maruti,Maruti Ertiga,2014,560000,Diesel,Third Party,Manual,20.77,1248,88.76,Others,7
Hatchback,23256,1,Maruti,Maruti Baleno,2020,634000,Petrol,Zero Dep,Manual,21.01,1197,81.8,Silver,5
Hatchback,29120,1,Maruti,Maruti Ignis,2022,525000,Petrol,Third Party insurance,Manual,20.89,1197,81.8,Blue,5
SUV,62000,1,Ford,Ford Ecosport,2018,660000,Diesel,Comprehensive,Manual,21.7,1498,98.96,Grey,5
Sedan,90513,1,Maruti,Maruti Swift Dzire,2017,562000,Diesel,Comprehensive,Manual,28.4,1248,74.02,Others,5
SUV,49396,1,Hyundai,Hyundai Creta,2018,1114000,Diesel,Third Party insurance,Manual,19.67,1582,126.2,White,5
Sedan,120000,2,Toyota,Toyota Corolla Altis,2008,100000,Petrol,Zero Dep,Manual,14.53,1798,138.1,Gray,5
Hatchback,18475,1,Maruti,Maruti Alto 800,2019,344000,Petrol,Third Party insurance,Manual,22.05,796,47.33,White,5
SUV,100000,2,Audi,Audi Q7,2018,4750000,Diesel,Zero Dep,Automatic,12.07,2967,241.4,White,7
Hatchback,27792,1,Hyundai,Hyundai Santro,2019,530000,CNG,Comprehensive,Manual,30.48,1086,58.0,Silver,5
Sedan,55000,1,BMW,BMW 5 Series,2019,4500000,Petrol,Third Party insurance,Automatic,15.01,1998,248.08,Blue,5
Sedan,72000,1,Honda,Honda City,2011,278000,Petrol,Third Party insurance,Manual,17.0,1497,116.38575999999999,White,5
Sedan,10000,1,Mercedes-Benz,Mercedes-Benz A-Class Limousine,2022,4700000,Diesel,Third Party insurance,Automatic,17.0,1950,147.51,Blue,5
SUV,25000,1,Mahindra,Mahindra Alturas G4,2021,3050000,Diesel,Third Party insurance,Automatic,12.05,2157,178.49,Black,7
SUV,40000,1,Hyundai,Hyundai Creta,2017,690000,Petrol,Third Party insurance,Manual,15.29,1591,121.3,Red,5
MUV,150000,1,Maruti,Maruti Ertiga,2014,550000,Diesel,Third Party insurance,Manual,20.77,1248,88.8,Others,7
Sedan,80000,1,Maruti,Maruti Ciaz,2020,819999,Petrol,Third Party insurance,Automatic,20.04,1462,103.25,Others,5
Hatchback,120000,2,Volkswagen,Volkswagen Polo,2011,210000,Petrol,Third Party insurance,Manual,15.26,1598,103.5,Others,5
SUV,60000,1,Mahindra,Mahindra XUV500,2013,399000,Diesel,Third Party insurance,Manual,15.1,2179,140.0,Others,7
Sedan,70000,1,Honda,Honda City,2018,720000,Petrol,Comprehensive,Manual,17.4,1497,117.6,Others,5
Hatchback,57100,1,Hyundai,Hyundai Grand i10,2014,340000,Petrol,Zero Dep,Manual,18.9,1197,82.0,Grey,5
Hatchback,45623,1,Maruti,Maruti S-Presso,2021,457000,CNG,Third Party insurance,Manual,18.9,998,58.33,Others,4
SUV,100000,3,Ford,Ford Ecosport,2015,380000,Petrol,Zero Dep,Manual,18.88,999,123.37,Others,5
Sedan,7660,1,Maruti,Maruti Swift Dzire,2019,653000,Petrol,Comprehensive,Automatic,21.21,1197,81.8,Red,5
Sedan,35272,1,Hyundai,Hyundai Xcent,2016,426000,Diesel,Comprehensive,Manual,25.4,1186,73.97,Silver,5
Hatchback,8526,1,Renault,Renault KWID,2021,465000,Petrol,Comprehensive,Automatic,22.0,999,67.0,Blue,5
Hatchback,62929,1,Hyundai,Hyundai i20,2011,245000,Petrol,Third Party insurance,Manual,18.5,1197,82.85,White,5
Hatchback,30000,2,Maruti,Maruti Alto,2010,80000,CNG,Third Party,Manual,26.83,796,38.4,Others,5
Hatchback,53127,2,Maruti,Maruti Swift,2017,432000,Petrol,Comprehensive,Manual,20.4,1197,83.11,Red,5
MUV,42000,1,Maruti,Maruti Ertiga,2018,844999,Petrol,Third Party insurance,Manual,17.5,1373,91.1,Grey,7
SUV,20000,1,Ford,Ford Ecosport,2017,580000,Diesel,Comprehensive,Manual,23.0,1498,98.96,Others,5
Hatchback,57000,1,Maruti,Maruti Wagon R,2013,235000,Petrol,Comprehensive,Manual,18.9,998,67.1,Grey,5
Hatchback,44000,1,Maruti,Maruti Wagon R,2013,270000,Petrol,Comprehensive,Manual,20.51,998,67.04,White,5
SUV,64000,1,Ford,Ford Ecosport,2015,625000,Petrol,Comprehensive,Automatic,14.7,1496,120.69,Silver,5
Sedan,49000,1,Skoda,Skoda Octavia,2014,1050000,Petrol,Third Party insurance,Automatic,15.1,1798,178.0,Silver,5
Hatchback,30000,1,Toyota,Toyota Glanza,2022,740000,Petrol,Third Party,Manual,22.35,1197,88.5,Others,5
Sedan,37000,0,Skoda,Skoda Octavia,2017,1049000,Petrol,Comprehensive,Manual,16.7,1395,148.0,White,5
Hatchback,30000,2,Hyundai,Hyundai i20,2018,570000,Petrol,Third Party insurance,Manual,18.6,1197,81.86,White,5
Hatchback,90000,1,Honda,Honda Brio,2012,275000,Petrol,Third Party insurance,Manual,19.4,1198,86.8,Others,5
Hatchback,40000,2,Maruti,Maruti 800,2014,250000,Petrol,Zero Dep,Manual,16.1,796,37.0,Others,4
SUV,64336,1,Jeep,Jeep Compass,2019,1365000,Petrol,Comprehensive,Automatic,16.0,1368,160.0,White,5
Hatchback,83425,1,Volkswagen,Volkswagen Polo,2016,429000,Petrol,Comprehensive,Manual,16.2,1199,74.0,Grey,5
SUV,85000,3,Land Rover,Land Rover Range Rover Evoque,2014,2190000,Diesel,Comprehensive,Automatic,12.7,2179,187.7,White,5
Sedan,66181,1,Maruti,Maruti Swift Dzire,2016,544000,Diesel,Comprehensive,Manual,26.59,1248,74.0,Silver,5
Hatchback,25486,2,Maruti,Maruti Alto 800,2019,336000,Petrol,Third Party insurance,Manual,24.7,796,47.3,Silver,5
Sedan,35000,1,Mercedes-Benz,Mercedes-Benz C-Class,2017,3050000,Petrol,Comprehensive,Automatic,14.74,1991,181.04,White,5
Hatchback,25489,1,Maruti,Maruti Swift,2016,449000,Petrol,Comprehensive,Manual,22.38,1197,88.5,Others,5
SUV,40000,2,Ford,Ford Endeavour,2021,3800000,Diesel,Third Party,Automatic,13.9,1996,167.62,White,7
Hatchback,85363,1,Maruti,Maruti Baleno,2018,503000,Petrol,Third Party insurance,Manual,21.4,1197,83.1,Blue,5
Sedan,110000,3,Maruti,Maruti SX4,2009,125000,Petrol,Third Party insurance,Manual,15.0,1586,103.2479776,Silver,5
SUV,40000,1,Ford,Ford Ecosport,2014,350000,Diesel,Third Party insurance,Manual,22.7,1498,89.84,Silver,5
SUV,40000,1,Land Rover,Land Rover Range Rover Sport,2018,9600000,Petrol,Zero Dep,Automatic,12.65,2995,335.25,Gray,5
SUV,1500,1,Maruti,Maruti Jimny,2023,1755000,Petrol,Third Party insurance,Automatic,16.39,1462,103.39,White,4
Sedan,110000,3,Maruti,Maruti SX4,2009,125000,Petrol,Third Party insurance,Manual,15.0,1586,103.2479776,Silver,5
Hatchback,80000,2,Ford,Ford Figo,2011,100000,Petrol,Third Party insurance,Manual,15.6,1196,70.0,Silver,5
Sedan,20000,1,Maruti,Maruti Swift Dzire,2022,850000,CNG,Third Party insurance,Manual,31.12,1197,76.43,Others,5
SUV,20000,1,Maruti,Maruti Brezza,2023,1200000,Petrol,Comprehensive,Manual,17.38,1462,101.65,White,5
Hatchback,62000,2,Hyundai,Hyundai i20,2012,275000,Petrol,Third Party insurance,Manual,17.0,1197,78.90559999999999,White,5
Sedan,50000,4,Mercedes-Benz,Mercedes-Benz C-Class,2010,425000,Petrol,Third Party insurance,Automatic,11.7,1796,175.56495999999999,Others,5
Sedan,90000,2,Maruti,Maruti Swift Dzire,2014,350000,Diesel,Comprehensive,Manual,23.4,1248,74.0,Others,5
Hatchback,67985,1,Hyundai,Hyundai i10,2011,221000,Petrol,Comprehensive,Manual,20.36,1197,78.9,Red,5
SUV,89722,1,Honda,Honda WR-V,2020,827999,Diesel,Third Party insurance,Manual,25.5,1498,98.6,Grey,5
SUV,80000,1,Ford,Ford Ecosport,2017,600000,Diesel,Comprehensive,Manual,23.0,1498,98.96,Others,5
MUV,49647,2,Toyota,Toyota Innova Crysta,2020,1556000,Petrol,Zero Dep,Automatic,8.0,2694,163.6,Silver,7
MUV,110490,1,Renault,Renault Triber,2020,517000,Petrol,Comprehensive,Manual,20.0,999,71.01,Blue,7
Sedan,78000,2,Maruti,Maruti Swift Dzire,2012,325000,Petrol,Third Party,Manual,17.5,1197,85.8,White,5
Hatchback,51165,1,Maruti,Maruti Wagon R,2017,371000,Petrol,Third Party insurance,Manual,20.51,998,67.04,Grey,5
Hatchback,14000,1,Maruti,Maruti S-Presso,2022,475000,Petrol,Comprehensive,Manual,21.7,998,65.71,White,5
Hatchback,50576,1,Hyundai,Hyundai Grand i10,2015,405999,Petrol,Third Party insurance,Manual,18.9,1197,82.0,Silver,5
MUV,55000,1,Maruti,Maruti XL6,2021,1090000,Petrol,Third Party insurance,Manual,19.01,1462,103.2,White,6
SUV,70000,1,Hyundai,Hyundai Venue,2019,890000,Petrol,Third Party insurance,Automatic,18.15,998,118.35,Blue,5
Hatchback,80000,2,Maruti,Maruti Wagon R,2009,100000,Petrol,Comprehensive,Manual,18.9,1061,67.0,Others,5
Sedan,65000,1,Mercedes-Benz,Mercedes-Benz E-Class,2014,1889999,Petrol,Third Party insurance,Automatic,12.0,1991,184.0,Brown,5
SUV,90000,3,Mahindra,Mahindra Bolero,2015,484999,Diesel,Comprehensive,Manual,15.96,2523,62.1,White,7
SUV,71000,1,Mahindra,Mahindra Scorpio,2016,840000,Diesel,Third Party insurance,Manual,15.4,1997,120.0,White,7
Sedan,60000,1,Honda,Honda City,2019,900000,Petrol,Third Party insurance,Automatic,18.0,1497,117.6,Others,5
SUV,20000,1,Kia,Kia Sonet,2021,950000,Petrol,Third Party insurance,Manual,18.4,1197,81.86,Others,5
Sedan,60000,1,Hyundai,Hyundai Verna,2011,418000,Petrol,Third Party insurance,Manual,17.01,1591,121.3,Others,5
SUV,38000,1,Hyundai,Hyundai Creta,2019,1195000,Diesel,Third Party insurance,Manual,20.5,1582,126.2,Silver,5
SUV,7000,0,MG,MG Gloster,2023,4640000,Diesel,,Automatic,12.04,1996,212.55,Grey,6
